Inventarnummer;alte Inventarnummer;Objektart;Bezeichnung/Titel;Beschreibung;Anzahl Teilstücke;Hersteller (Person);Hersteller (Organisation);Herstellungsdatum;Herstellungsort;Material;Technik;Messung;Position;Beschreibung/Transkription;Sammler/Finder (Person);Datum;Fundort;Bemerkung;Art des Fundes;Teilsammlung;Provenienz (Referenztitel);Provenienz;Erhaltungszustand;Bemerkung2;Standort;Kurztitel;Seite;Bild;3D-Modell;Status;File;Bearbeiter;Datum2;Bearbeitungsstand;Kommentar;Taxon;Schöpfer (Person);Schöpfer (Organisation);Datierung;Ort;Bildinformation;URL Vergleichsobjekt;Kurzbeschreibung der Maßnahme;ausgeführt von Person;Technik2;Material2;Datum3;Ort2;Beschreibung der Maßnahme;Restaurierungsprotokoll;aktueller Eigentümer;3D-Modell Info;Permalink;Onlinepublikation;Konservatorische Vorgaben;Ausstellungstitel;Inhalt/Funktion für Ausstellung;Themenbereich;Präsentationsmaße;Präsentationsform (Umsetzung);Versicherungswert für Ausstellung (in €);Rechte geklärt;Leihe geklärt;aktueller Standort;aktueller Eigentümer 2;Objekte desselben geogr. Fundorts;Objekte desselben Fundorts (Flur);Objekte desselben Herstellungsorts;Objekte desselben Herstellers (Person);Objekte desselben Herstellers (Organisation);Objekte derselben Klassifikation;Objekte desselben Taxon;Leihverkehr;Ausstellungsgeschichte;gehört zu Konvolut;Konvolut besteht aus
BM01-09;BM01/02-09;"Messsensoren/ -instrumente
Beschleunigungsmesser";Beschleunigungsmesser Honeywell;;;;Honeywell;vor 1965;;;;Höhe: 58mm, Breite: 82mm, Länge: 149mm, Gewicht: 0,40kg;;"Accelerometer Stock Nr. 6400- 001125; MFRS Part Nr. GG22B1; Series 3; Serial Nr. N- 51; Order Nr. AF-30475; US Property Minneapolis Honeywell Regulator Co. Doelcam Division. 
+ Identifizierungsträger mit entspr. lnv.- Nr. und Versorgungsnummer 1280-00-300-8754";;;;;;Kreisel Sammlung;Luftwaffenparkregiment I in Erding;WissKI Entity 340330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Universität Stuttgart;;;;;;;;;;;;;;;;;;;"BM01-09
WK12-10";"BM01-09
BM03-09";;;;;
BM03-09;;"Messsensoren/ -instrumente
Beschleunigungsmesser";Beschleunigungsmesser B-280 LITEF;;;;LITEF;1980;;;;Höhe: 32mm, Breite: 46mm, Länge: 89mm, Gewicht: 0,40kg;;"Type B-280; Accelerometer PN 108790-300, LITEF; D7800 Freiburg Germany";;;;;;Kreisel Sammlung;;;geschnitten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;BM03-09;"BM01-09
BM03-09";;;;;
WK01-09;WK01/02-09;"Kreiselinstrumente und Komponente
Wendekreisel";Wendekreisel;;;;R.C. Allen (Lizenz W. Ludolph);1952 - ca. 1968;;;;Höhe: 77mm, Breite: 82mm, Länge: 164mm, Gewicht: 0,90kg;;"Hinten. Indicator Tum & Slip, 4 - MIN TURN., MS28024-1, Stock No. 6053-R.C.A.2,   MFR'S Part No R.C.A. 2,  MFR'S Serial No AF 53- 29370,  Contract No. AF 23361,  Electric 28 V DC SYS.
R C. Allen Business Machines Inc. Property - U.S. Govemment Vorne: 4 Min Tum.; im Display: DC. ELEC.; oben: Aufkleber: BWB 680, W. Ludolph Bremerhaven Rep am 13.5.[?]
Prüfstempel [?] + Identifizierungsträger mit entspr. Inv.- Nr. und Versorgungsnummer 6610-00-388-0068";;;;;;Kreisel Sammlung;Luftwaffenparkregiment I in Erding;WissKI Entity 1572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WK01-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
WK12-10;WK09/17-10;"Kreiselinstrumente und Komponente
Wendekreisel";Wendekreisel;;;;Honeywell;ca. 1968;;;;Höhe: 31mm, Breite: 31mm, Länge: 143mm, Gewicht: 0,15mm;;Rate Gyro, Honeywell Made in  Germany, Model No. GG 164A3, Serial No. AF2, Part No. 939540-2, Motor 26V, 400 CPS, 2 ? Pickoff Excitation 6.3 V, 175 MA, 400 CPS, MFD Okt 1968;;;;;;Kreisel Sammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"BM01-09
WK12-10";"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
WZ03-09;;"Kreiselinstrumente und Komponente
Wendekreisel
Wendezeiger";Wendezeiger ohne Dämpfung 28 V;;;;Kelvin & Hughes;;;;;Höhe: 104mm, Breite: 99mm, Länge: 150mm, Gewicht: 1,05kg;;[4324] Vorne D C. Elec. Hinten EM 40281 AEM 4029-1;;;;;;Kreiselsammlung;;;geschnitten und lauffähig;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WZ03-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
WZ05-09;WZ05/06-09;"Kreiselinstrumente und Komponente
Wendekreisel
Wendezeiger";Wendezeiger;;;;Apparatebau Gauting;vor 1965;;;;Höhe: 59mm, Breite: 59mm, Länge: 144mm, Gewicht: 0,45kg;;"Oben (Tesa-Aufkleber): Flugzeug-Nr.: AA - 169 Geräte-Nr.: 6451 Kontrolle: 95:00, 49 Mon. (nur dieses Gerät mit Idenzifizierungsträger); Oben. Elektr. Wendezeiger 4 V [0.06A] Typ: Wz 402/4 Werk Nr. 6451 SAE Spec AS 395 Apparatebau Gauting;
beide hinten gesichert mit Draht und Plombe; unten: Aufschrift: Ausschussteil - nicht einabuen - Nur für Ausbildungszwecke + Identifizierungsträger mit entspr. lnv - Nr. und Versorgungsnummer 6610-12-127-5018";;;;;;Kreiselsammlung;Luftwaffenparkregiment I in Erding;WissKI Entity 340354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;WZ05-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
WKI01-09;;"Kreiselinstrumente und Komponente
Wendekreisel
Integrierender Wendekreisel";Integrierender Wendekreise mit Wirbelstrom-Dämpfung;;;;;;;;;Höhe: 210mm, Breite: 320mm, Länge: 350mm, Gewicht: 11,50kg;;;;;;;;Kreiselsammlung;;;geschnitten und lauffähig;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KH09-09;KH08/10-09;"Kreiselinstrumente und Komponente
Kreiselhorizont";Bediengerät zur Plattform SYP820;;;;Sperry;vor Sep. 1988;;;;Höhe: 48mm, Breite: 145mm, Länge: 148mm, Gewicht: 0,55kg;;"Alte Beschriftung: Ruhr-Universität Bochum Ord.-Nr.: 534021; Inv -Nr.: 824074+3; Modell-Serien- Nr.: VIN6615-00320; oben: VN6615-00-320-8295; Bediengerät SYP 820; Teil Nr. 151 20 10-901; Vers. Nr. [leer]; Ser Nr. 1309, Dat.: Nov. [1969];
Bodenseewerk Gerätetechnik GmbH, Lizenz Sperry; Hersteller: Apparatebau Gauting GmbH; Apparatebau Gauting, Repaired; Date Apr 82. Inspector BWB 1235.;
seitlich: speed knots x100; dial ADJ, dial lock; seitlich: Lattitude, dail ADJ, dial lock; vorne: North Plattform slave, etc.";;;;;;Kreiselsammlung;Universität Bochum - Lehrstuhl für Sportmedizin und Sporternährung;WissKI Entity 340364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KH09-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KH15-09;KH11/15-09;"Kreiselinstrumente und Komponente
Kreiselhorizont";Künstlicher Horizont;;;;Bendix Aviation Corp;;;;;Höhe: 85mm, Breite: 85mm, Länge: 195mm, Gewicht: 1,20kg;;"Indicator attitude Type J-8 Specification MIL I-5133 B, Stock Nr. AF 6034-14602-IJ-DI, MFR'S Part No. 14602-IJ-DI; MFR'S Serial Nr.: AF 52-9895U,  Bendix Aviation Corporation, Eclipse-Pioneer Division.; Aufgemaltes E; 
 oben: Aufkleber: Apparatebau Gauting G.m.b.H. Inspector BWB 756, restliche Aufkleber zerrissen.";;;;;;Kreiselsammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KH15-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KK02-09;;"Kreiselinstrumente und Komponente
Kurskreisel";Kurskreisel mit Libelle;;;;Siemens;2. Weltkrieg;;;;Höhe: 137mm, Breite: 120mm, Länge: 184mm, Gewicht: 2,20kg;;"Kurskreisel Bauart Siemens- LGW Gerät Nr 127- 210 A-2, Anf.-Z. FI 22561, Werk- Nr 737940, Hersteller Luftfahrtgerätewerk Hakenfelde GmbH// vorne: Bei eingedrückten Knopf Kurststeuerung ausgekuppelt.
+ handschriftlich, oben auf Geräte: 2'44'' ?laufzeit, vermutlich aus";;;;;;Kreiselsammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KK02-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KK03-09;;"Kreiselinstrumente und Komponente
Kurskreisel";Kurskreisel;;;;Bezu;vermutl. 1957;;;;Höhe: 85mm, Breite: 85mm, Länge: 205mm, Gewicht: 2,00kg;;"Societe de Fabrication d'Instruments de Mesure; Compas gyromagnetique S.F.I.M. _BEZU Partie gyroscopique Type: 9551; No 376, Date de fabrication 2.57; Fin de garantie 3.58. Controle [?]";;;;;;Kreiselsammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KK03-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KK23-09;;"Kreiselinstrumente und Komponente
Kreiselkompass";Kreiselkugel;;;;Anschütz;;;;;Höhe: 149mm, Breite: 159mm, Länge: 270mm, Gewicht: 2,25kg;;"Kreiselkompass Standard 6; / Kreiselkugel, Anschütz";;;;;;Kreiselsammlung;;;geschnitten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KK23-09;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
LK01-09;;"Kreiselinstrumente und Komponente
Lagekreisel";Stabilisierungskreisel für Abwehrrakete;;;;;;;;;Höhe: 126mm, Breite: 77mm, Länge: 102mm, Gewicht: 0,40kg;;Lagekreisel Schnurantrieb 12000 U/min;;;;;;Kreiselsammlung;;;geschnitten;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
LK05/01-17;SO40-09;"Kreiselinstrumente und Komponente
Lagekreisel";Lagekreisel G200 der LN3- Plattform;;2;;Litton;vor Sep. 1968;;;;Höhe: 80mm, Breite: 99mm, Länge: 105mm, Gewicht: 0,95kg;;;;;;;;Kreiselsammlung;Litton Technische Werke Freiburg;WissKI Entity 340388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LK05/01-17;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
LK05/02-17;;Verpackung;Verpackung für Lagekreisel G200;;2;;;;;;;Höhe: 250mm, Durchmesser: 255mm, Gewicht: 1,95kg;;604900-3 (RSPL I/N 10403), Gyro S/N 9393, QTY 1 Each;;;;;;Kreisel-sammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LK05/02-17;;;;;
KR04-17;SO28/29-09;"Kreiselinstrumente und Komponente
Kreiselrotor
Komponente";Läufer;;;;;;;;;Höhe: 58mm, Durchmesser: 58mm, Gewicht: 0,30kg;;"Läufer in Gehäuse, Anschlüsse U, W, V; Aufdruck auf Gehäuse: [unleserlich], auf Läufer: 7 + [Aufdruck unleserlich]";;;;;;Kreisel-sammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
KR07-17;SO31-09;"Kreiselinstrumente und Komponente
Kreiselrotor
Komponente";Kreiselrotor;;;;Kreiselgeräte Berlin;;;;;Höhe: 65mm, Breite: 80mm, Länge: 125mm, Gewicht: 0,80kg;;Kreiselgeräte Berlin KA 7, 180 V 500~ // Nach 3000 Betriebsstunden Lager wechseln und Fett erneuern. Nur Calypsol 285. Nach Vorschrift verwenden. // Läufer 2307;;;;;;Kreisel-sammlung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;KR07-17;"WK01-09 
WK12-10
WZ03-09
WZ05-09
WKI01-09
KH09-09
KH15-09
KK02-09
KK03-09
KK23-09
LK01-09
LK05/01-17 
KR04-17
KR07-17";;;;;
R 14;;Klavier;Hammerflügel;" Hammerflügel aus dem späten 18. Jahrhundert; äußerlich viel Nussbaum; vier schlanke, im Querschnitt runde, nach unten verjüngende Beine; Notenpult aus Ahorn mit vier mit grünlicher Seide bespannten Feldern über die gesamte Breite des Instruments;   Obertasten der Klaviatur mit Knochenauflage, Untertasten mit Ebenholzauflage.";;Schiedmayer, Johann David;;1780er Jahre;;"Fichte (Holz)
Ahorn (Holz)
Messing
Obstholz
Nussbaum (Holz)
Rosenholz
Nussbaumwurzel (Holz)
Ebenholz
Leder (tierisch)
Knochen (tierisch)
Seide";;Länge: 214,5cm, Breite: 98,4cm, Höhe: 84,6cm;;;;;;;;Sammlung Ullrich Rück;;;gut;;;Eschler, Eschler, 1993;81-82;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2019-11/R14_Vollansicht.jpg;https://sketchfab.com/models/3b0ca5d1fed8481f83b8747840444797;;;"Musterfrau, Marianne
Freiberg, Michael";"2019-11-26
04.08.2020";"zur Durchsicht
abgeschlossen";;;;;;;Foto zu R 14;;;;;;;;;;;http://objekte-im-netz.fau.de/oindemo/id/5dde92955e8bc;http://objekte-im-netz.fau.de/musik/objekt/R_14;;;;;;;;;;;;;;;;R 14;;R 14;;;;;
